2026-02-02 02:06:38,987 [INFO] Logger initialized
2026-02-02 05:50:47,520 [INFO] [SCRAPE] BTCUSDT price = 75,556.98 USDT
2026-02-02 05:50:53,082 [INFO] [SCRAPE] BTCUSDT price = 75,560.46 USDT
2026-02-02 05:50:58,659 [INFO] [SCRAPE] BTCUSDT price = 75,611.89 USDT
2026-02-02 05:51:04,247 [INFO] [SCRAPE] BTCUSDT price = 75,618.00 USDT
2026-02-02 05:51:09,830 [INFO] [SCRAPE] BTCUSDT price = 75,625.15 USDT
2026-02-02 05:51:15,388 [INFO] [SCRAPE] BTCUSDT price = 75,617.64 USDT
2026-02-02 05:51:20,788 [INFO] [SCRAPE] BTCUSDT price = 75,662.58 USDT
2026-02-02 05:51:26,180 [INFO] [SCRAPE] BTCUSDT price = 75,582.40 USDT
2026-02-02 05:51:31,974 [INFO] [SCRAPE] BTCUSDT price = 75,513.32 USDT
2026-02-02 05:51:37,386 [INFO] [SCRAPE] BTCUSDT price = 75,498.00 USDT
2026-02-02 05:51:42,785 [INFO] [SCRAPE] BTCUSDT price = 75,480.01 USDT
2026-02-02 05:51:48,184 [INFO] [SCRAPE] BTCUSDT price = 75,445.18 USDT
2026-02-02 05:51:53,575 [INFO] [SCRAPE] BTCUSDT price = 75,438.01 USDT
2026-02-02 05:51:58,971 [INFO] [SCRAPE] BTCUSDT price = 75,432.76 USDT
2026-02-02 05:52:04,368 [INFO] [SCRAPE] BTCUSDT price = 75,433.29 USDT
2026-02-02 05:52:09,760 [INFO] [SCRAPE] BTCUSDT price = 75,457.00 USDT
2026-02-02 05:52:15,196 [INFO] [SCRAPE] BTCUSDT price = 75,486.00 USDT
2026-02-02 05:52:20,588 [INFO] [SCRAPE] BTCUSDT price = 75,508.00 USDT
2026-02-02 05:52:26,005 [INFO] [SCRAPE] BTCUSDT price = 75,489.27 USDT
2026-02-02 05:52:31,425 [INFO] [SCRAPE] BTCUSDT price = 75,480.74 USDT
2026-02-02 05:52:36,818 [INFO] [SCRAPE] BTCUSDT price = 75,537.98 USDT
2026-02-02 05:52:42,215 [INFO] [SCRAPE] BTCUSDT price = 75,581.04 USDT
2026-02-02 05:52:47,655 [INFO] [SCRAPE] BTCUSDT price = 75,587.66 USDT
2026-02-02 05:52:53,053 [INFO] [SCRAPE] BTCUSDT price = 75,581.04 USDT
2026-02-02 05:52:58,717 [INFO] [SCRAPE] BTCUSDT price = 75,555.64 USDT
2026-02-02 05:53:04,229 [INFO] [SCRAPE] BTCUSDT price = 75,480.00 USDT
2026-02-02 05:53:09,806 [INFO] [SCRAPE] BTCUSDT price = 75,444.13 USDT
2026-02-02 05:53:15,233 [INFO] [SCRAPE] BTCUSDT price = 75,429.84 USDT
2026-02-02 05:53:20,630 [INFO] [SCRAPE] BTCUSDT price = 75,433.29 USDT
2026-02-02 05:53:26,118 [INFO] [SCRAPE] BTCUSDT price = 75,473.75 USDT
2026-02-02 05:53:31,514 [INFO] [SCRAPE] BTCUSDT price = 75,478.04 USDT
2026-02-02 05:53:36,935 [INFO] [SCRAPE] BTCUSDT price = 75,440.00 USDT
2026-02-02 05:53:42,331 [INFO] [SCRAPE] BTCUSDT price = 75,355.99 USDT
2026-02-02 05:53:47,721 [INFO] [SCRAPE] BTCUSDT price = 75,250.62 USDT
2026-02-02 05:53:53,120 [INFO] [SCRAPE] BTCUSDT price = 75,293.99 USDT
2026-02-02 05:53:58,687 [INFO] [SCRAPE] BTCUSDT price = 75,323.93 USDT
2026-02-02 05:54:04,079 [INFO] [SCRAPE] BTCUSDT price = 75,348.25 USDT
2026-02-02 05:54:09,473 [INFO] [SCRAPE] BTCUSDT price = 75,309.46 USDT
2026-02-02 05:54:14,904 [INFO] [SCRAPE] BTCUSDT price = 75,315.58 USDT
2026-02-02 05:54:20,333 [INFO] [SCRAPE] BTCUSDT price = 75,360.14 USDT
2026-02-02 05:54:25,807 [INFO] [SCRAPE] BTCUSDT price = 75,352.99 USDT
2026-02-02 05:54:31,197 [INFO] [SCRAPE] BTCUSDT price = 75,373.95 USDT
2026-02-02 05:54:36,592 [INFO] [SCRAPE] BTCUSDT price = 75,362.73 USDT
2026-02-02 05:54:41,988 [INFO] [SCRAPE] BTCUSDT price = 75,350.02 USDT
2026-02-02 05:54:47,383 [INFO] [SCRAPE] BTCUSDT price = 75,356.17 USDT
2026-02-02 05:54:52,883 [INFO] [SCRAPE] BTCUSDT price = 75,395.99 USDT
2026-02-02 05:54:58,287 [INFO] [SCRAPE] BTCUSDT price = 75,453.07 USDT
2026-02-02 05:55:03,866 [INFO] [SCRAPE] BTCUSDT price = 75,501.15 USDT
2026-02-02 05:55:09,264 [INFO] [SCRAPE] BTCUSDT price = 75,481.80 USDT
2026-02-02 05:55:14,825 [INFO] [SCRAPE] BTCUSDT price = 75,491.23 USDT
2026-02-02 05:55:20,255 [INFO] [SCRAPE] BTCUSDT price = 75,492.88 USDT
2026-02-02 05:55:25,680 [INFO] [SCRAPE] BTCUSDT price = 75,492.88 USDT
2026-02-02 05:55:28,621 [INFO] Logger initialized
2026-02-02 05:55:29,539 [INFO] [SCRAPE] BTCUSDT price = 75,515.99 USDT
2026-02-02 05:55:35,778 [INFO] [SCRAPE] BTCUSDT price = 75,521.08 USDT
2026-02-02 05:55:41,665 [INFO] [SCRAPE] BTCUSDT price = 75,559.99 USDT
2026-02-02 05:55:47,086 [INFO] [SCRAPE] BTCUSDT price = 75,554.67 USDT
2026-02-02 05:55:52,502 [INFO] [SCRAPE] BTCUSDT price = 75,520.00 USDT
2026-02-02 05:55:58,017 [INFO] [SCRAPE] BTCUSDT price = 75,554.00 USDT
2026-02-02 05:56:03,535 [INFO] [SCRAPE] BTCUSDT price = 75,550.28 USDT
2026-02-02 05:56:09,083 [INFO] [SCRAPE] BTCUSDT price = 75,543.30 USDT
2026-02-02 05:56:14,598 [INFO] [SCRAPE] BTCUSDT price = 75,521.45 USDT
2026-02-02 05:56:20,256 [INFO] [SCRAPE] BTCUSDT price = 75,541.21 USDT
2026-02-02 05:56:25,688 [INFO] [SCRAPE] BTCUSDT price = 75,525.41 USDT
2026-02-02 05:56:31,108 [INFO] [SCRAPE] BTCUSDT price = 75,505.74 USDT
2026-02-02 05:56:36,517 [INFO] [SCRAPE] BTCUSDT price = 75,504.80 USDT
2026-02-02 05:56:41,933 [INFO] [SCRAPE] BTCUSDT price = 75,465.55 USDT
2026-02-02 05:56:47,342 [INFO] [SCRAPE] BTCUSDT price = 75,469.75 USDT
2026-02-02 05:56:52,788 [INFO] [SCRAPE] BTCUSDT price = 75,433.65 USDT
2026-02-02 05:56:58,224 [INFO] [SCRAPE] BTCUSDT price = 75,430.00 USDT
2026-02-02 05:57:03,643 [INFO] [SCRAPE] BTCUSDT price = 75,443.90 USDT
2026-02-02 05:57:09,073 [INFO] [SCRAPE] BTCUSDT price = 75,437.33 USDT
2026-02-02 05:57:14,606 [INFO] [SCRAPE] BTCUSDT price = 75,395.77 USDT
2026-02-02 05:57:20,047 [INFO] [SCRAPE] BTCUSDT price = 75,381.50 USDT
2026-02-02 05:57:25,459 [INFO] [SCRAPE] BTCUSDT price = 75,372.89 USDT
2026-02-02 05:57:30,871 [INFO] [SCRAPE] BTCUSDT price = 75,372.88 USDT
2026-02-02 05:57:36,550 [INFO] [SCRAPE] BTCUSDT price = 75,378.15 USDT
2026-02-02 05:57:42,058 [INFO] [SCRAPE] BTCUSDT price = 75,458.23 USDT
2026-02-02 05:57:47,567 [INFO] [SCRAPE] BTCUSDT price = 75,468.66 USDT
2026-02-02 05:57:53,002 [INFO] [SCRAPE] BTCUSDT price = 75,458.18 USDT
2026-02-02 05:57:58,602 [INFO] [SCRAPE] BTCUSDT price = 75,489.28 USDT
2026-02-02 05:58:04,109 [INFO] [SCRAPE] BTCUSDT price = 75,511.41 USDT
2026-02-02 05:58:09,514 [INFO] [SCRAPE] BTCUSDT price = 75,504.91 USDT
2026-02-02 05:58:14,957 [INFO] [SCRAPE] BTCUSDT price = 75,511.77 USDT
2026-02-02 05:58:20,379 [INFO] [SCRAPE] BTCUSDT price = 75,490.61 USDT
2026-02-02 05:58:25,787 [INFO] [SCRAPE] BTCUSDT price = 75,494.95 USDT
2026-02-02 05:58:31,383 [INFO] [SCRAPE] BTCUSDT price = 75,537.44 USDT
2026-02-02 05:58:36,808 [INFO] [SCRAPE] BTCUSDT price = 75,541.12 USDT
2026-02-02 05:58:42,428 [INFO] [SCRAPE] BTCUSDT price = 75,533.70 USDT
2026-02-02 05:58:47,932 [INFO] [SCRAPE] BTCUSDT price = 75,525.35 USDT
2026-02-02 05:58:53,426 [INFO] [SCRAPE] BTCUSDT price = 75,563.75 USDT
2026-02-02 05:58:58,836 [INFO] [SCRAPE] BTCUSDT price = 75,559.75 USDT
2026-02-02 05:59:04,261 [INFO] [SCRAPE] BTCUSDT price = 75,590.93 USDT
2026-02-02 05:59:09,673 [INFO] [SCRAPE] BTCUSDT price = 75,576.00 USDT
2026-02-02 05:59:15,124 [INFO] [SCRAPE] BTCUSDT price = 75,529.28 USDT
2026-02-02 05:59:20,651 [INFO] [SCRAPE] BTCUSDT price = 75,529.28 USDT
2026-02-02 05:59:26,071 [INFO] [SCRAPE] BTCUSDT price = 75,575.99 USDT
2026-02-02 05:59:31,571 [INFO] [SCRAPE] BTCUSDT price = 75,575.99 USDT
2026-02-02 05:59:37,384 [INFO] [SCRAPE] BTCUSDT price = 75,585.99 USDT
2026-02-02 05:59:42,815 [INFO] [SCRAPE] BTCUSDT price = 75,569.16 USDT
2026-02-02 05:59:48,235 [INFO] [SCRAPE] BTCUSDT price = 75,520.01 USDT
2026-02-02 05:59:55,198 [INFO] [SCRAPE] BTCUSDT price = 75,502.10 USDT
2026-02-02 06:00:00,621 [INFO] [SCRAPE] BTCUSDT price = 75,480.02 USDT
2026-02-02 06:00:01,017 [INFO] New day 2026-02-02, day_start_value=1007.07
2026-02-02 06:00:06,151 [INFO] [SCRAPE] BTCUSDT price = 75,550.15 USDT
2026-02-02 06:00:11,649 [INFO] [SCRAPE] BTCUSDT price = 75,525.47 USDT
2026-02-02 06:00:17,149 [INFO] [SCRAPE] BTCUSDT price = 75,525.48 USDT
2026-02-02 06:00:22,562 [INFO] [SCRAPE] BTCUSDT price = 75,558.67 USDT
2026-02-02 06:00:27,970 [INFO] [SCRAPE] BTCUSDT price = 75,593.28 USDT
2026-02-02 06:00:33,420 [INFO] [SCRAPE] BTCUSDT price = 75,573.16 USDT
2026-02-02 06:00:38,834 [INFO] [SCRAPE] BTCUSDT price = 75,556.56 USDT
2026-02-02 06:00:44,348 [INFO] [SCRAPE] BTCUSDT price = 75,600.00 USDT
2026-02-02 06:00:49,754 [INFO] [SCRAPE] BTCUSDT price = 75,550.49 USDT
2026-02-02 06:00:55,167 [INFO] [SCRAPE] BTCUSDT price = 75,504.86 USDT
2026-02-02 06:01:00,757 [INFO] [SCRAPE] BTCUSDT price = 75,509.89 USDT
2026-02-02 06:01:06,172 [INFO] [SCRAPE] BTCUSDT price = 75,531.69 USDT
2026-02-02 06:01:11,584 [INFO] [SCRAPE] BTCUSDT price = 75,524.19 USDT
2026-02-02 06:01:17,014 [INFO] [SCRAPE] BTCUSDT price = 75,454.86 USDT
2026-02-02 06:01:22,433 [INFO] [SCRAPE] BTCUSDT price = 75,460.20 USDT
2026-02-02 06:01:27,848 [INFO] [SCRAPE] BTCUSDT price = 75,447.58 USDT
2026-02-02 06:01:33,388 [INFO] [SCRAPE] BTCUSDT price = 75,426.00 USDT
2026-02-02 06:01:38,837 [INFO] [SCRAPE] BTCUSDT price = 75,364.54 USDT
2026-02-02 06:01:44,276 [INFO] [SCRAPE] BTCUSDT price = 75,388.39 USDT
2026-02-02 06:01:49,677 [INFO] [SCRAPE] BTCUSDT price = 75,414.00 USDT
2026-02-02 06:01:55,179 [INFO] [SCRAPE] BTCUSDT price = 75,391.10 USDT
2026-02-02 06:02:00,600 [INFO] [SCRAPE] BTCUSDT price = 75,374.60 USDT
2026-02-02 06:02:06,011 [INFO] [SCRAPE] BTCUSDT price = 75,360.01 USDT
2026-02-02 06:02:11,431 [INFO] [SCRAPE] BTCUSDT price = 75,344.72 USDT
2026-02-02 06:02:16,858 [INFO] [SCRAPE] BTCUSDT price = 75,335.92 USDT
2026-02-02 06:02:22,295 [INFO] [SCRAPE] BTCUSDT price = 75,373.41 USDT
2026-02-02 06:02:27,801 [INFO] [SCRAPE] BTCUSDT price = 75,429.02 USDT
2026-02-02 06:02:33,241 [INFO] [SCRAPE] BTCUSDT price = 75,429.99 USDT
2026-02-02 06:02:38,660 [INFO] [SCRAPE] BTCUSDT price = 75,438.83 USDT
2026-02-02 06:02:44,088 [INFO] [SCRAPE] BTCUSDT price = 75,400.00 USDT
2026-02-02 06:02:49,518 [INFO] [SCRAPE] BTCUSDT price = 75,373.42 USDT
2026-02-02 06:02:54,938 [INFO] [SCRAPE] BTCUSDT price = 75,329.92 USDT
2026-02-02 06:03:00,355 [INFO] [SCRAPE] BTCUSDT price = 75,322.08 USDT
2026-02-02 06:03:05,769 [INFO] [SCRAPE] BTCUSDT price = 75,314.00 USDT
2026-02-02 06:03:11,187 [INFO] [SCRAPE] BTCUSDT price = 75,280.00 USDT
2026-02-02 06:03:16,697 [INFO] [SCRAPE] BTCUSDT price = 75,183.79 USDT
2026-02-02 06:03:22,200 [INFO] [SCRAPE] BTCUSDT price = 75,199.99 USDT
2026-02-02 06:03:27,828 [INFO] [SCRAPE] BTCUSDT price = 75,268.15 USDT
2026-02-02 06:03:33,302 [INFO] [SCRAPE] BTCUSDT price = 75,276.23 USDT
2026-02-02 06:03:38,974 [INFO] [SCRAPE] BTCUSDT price = 75,283.93 USDT
2026-02-02 06:03:44,392 [INFO] [SCRAPE] BTCUSDT price = 75,275.27 USDT
2026-02-02 06:03:49,795 [INFO] [SCRAPE] BTCUSDT price = 75,280.53 USDT
2026-02-02 06:03:55,210 [INFO] [SCRAPE] BTCUSDT price = 75,268.00 USDT
2026-02-02 06:04:00,763 [INFO] [SCRAPE] BTCUSDT price = 75,307.09 USDT
2026-02-02 06:04:06,197 [INFO] [SCRAPE] BTCUSDT price = 75,331.16 USDT
2026-02-02 06:04:11,613 [INFO] [SCRAPE] BTCUSDT price = 75,450.00 USDT
2026-02-02 06:04:17,137 [INFO] [SCRAPE] BTCUSDT price = 75,434.55 USDT
2026-02-02 06:04:22,956 [INFO] [SCRAPE] BTCUSDT price = 75,428.39 USDT
2026-02-02 06:04:28,395 [INFO] [SCRAPE] BTCUSDT price = 75,416.28 USDT
2026-02-02 06:04:33,819 [INFO] [SCRAPE] BTCUSDT price = 75,375.67 USDT
2026-02-02 06:04:39,342 [INFO] [SCRAPE] BTCUSDT price = 75,435.37 USDT
2026-02-02 06:04:44,767 [INFO] [SCRAPE] BTCUSDT price = 75,428.61 USDT
2026-02-02 06:04:50,209 [INFO] [SCRAPE] BTCUSDT price = 75,445.01 USDT
2026-02-02 06:04:55,616 [INFO] [SCRAPE] BTCUSDT price = 75,420.73 USDT
2026-02-02 06:05:01,071 [INFO] [SCRAPE] BTCUSDT price = 75,397.54 USDT
2026-02-02 06:05:06,504 [INFO] [SCRAPE] BTCUSDT price = 75,420.00 USDT
2026-02-02 06:05:12,121 [INFO] [SCRAPE] BTCUSDT price = 75,392.21 USDT
2026-02-02 06:05:17,546 [INFO] [SCRAPE] BTCUSDT price = 75,413.46 USDT
2026-02-02 06:05:22,947 [INFO] [SCRAPE] BTCUSDT price = 75,470.11 USDT
2026-02-02 06:05:28,450 [INFO] [SCRAPE] BTCUSDT price = 75,464.77 USDT
2026-02-02 06:05:33,873 [INFO] [SCRAPE] BTCUSDT price = 75,413.49 USDT
2026-02-02 06:05:39,295 [INFO] [SCRAPE] BTCUSDT price = 75,388.00 USDT
2026-02-02 06:05:44,712 [INFO] [SCRAPE] BTCUSDT price = 75,362.00 USDT
2026-02-02 06:05:50,156 [INFO] [SCRAPE] BTCUSDT price = 75,353.77 USDT
2026-02-02 06:05:55,569 [INFO] [SCRAPE] BTCUSDT price = 75,383.46 USDT
2026-02-02 06:06:01,037 [INFO] [SCRAPE] BTCUSDT price = 75,411.68 USDT
2026-02-02 06:06:06,459 [INFO] [SCRAPE] BTCUSDT price = 75,440.22 USDT
2026-02-02 06:06:11,870 [INFO] [SCRAPE] BTCUSDT price = 75,410.76 USDT
2026-02-02 06:06:17,462 [INFO] [SCRAPE] BTCUSDT price = 75,388.00 USDT
2026-02-02 06:06:22,963 [INFO] [SCRAPE] BTCUSDT price = 75,420.13 USDT
2026-02-02 06:06:28,470 [INFO] [SCRAPE] BTCUSDT price = 75,447.70 USDT
2026-02-02 06:06:33,974 [INFO] [SCRAPE] BTCUSDT price = 75,410.03 USDT
2026-02-02 06:06:39,527 [INFO] [SCRAPE] BTCUSDT price = 75,383.22 USDT
2026-02-02 06:06:44,978 [INFO] [SCRAPE] BTCUSDT price = 75,361.01 USDT
2026-02-02 06:06:50,391 [INFO] [SCRAPE] BTCUSDT price = 75,372.64 USDT
2026-02-02 06:06:55,805 [INFO] [SCRAPE] BTCUSDT price = 75,429.55 USDT
2026-02-02 06:07:01,260 [INFO] [SCRAPE] BTCUSDT price = 75,477.42 USDT
2026-02-02 06:07:06,675 [INFO] [SCRAPE] BTCUSDT price = 75,467.91 USDT
2026-02-02 06:07:12,096 [INFO] [SCRAPE] BTCUSDT price = 75,496.09 USDT
2026-02-02 06:07:17,511 [INFO] [SCRAPE] BTCUSDT price = 75,472.98 USDT
2026-02-02 06:07:22,921 [INFO] [SCRAPE] BTCUSDT price = 75,477.60 USDT
2026-02-02 06:07:28,338 [INFO] [SCRAPE] BTCUSDT price = 75,465.61 USDT
2026-02-02 06:07:33,760 [INFO] [SCRAPE] BTCUSDT price = 75,423.64 USDT
2026-02-02 06:07:39,187 [INFO] [SCRAPE] BTCUSDT price = 75,405.06 USDT
2026-02-02 06:07:44,665 [INFO] [SCRAPE] BTCUSDT price = 75,384.60 USDT
2026-02-02 06:07:50,078 [INFO] [SCRAPE] BTCUSDT price = 75,357.35 USDT
2026-02-02 06:07:55,484 [INFO] [SCRAPE] BTCUSDT price = 75,378.34 USDT
2026-02-02 06:08:00,937 [INFO] [SCRAPE] BTCUSDT price = 75,415.72 USDT
2026-02-02 06:08:06,441 [INFO] [SCRAPE] BTCUSDT price = 75,403.30 USDT
2026-02-02 06:08:11,972 [INFO] [SCRAPE] BTCUSDT price = 75,428.47 USDT
2026-02-02 06:08:17,482 [INFO] [SCRAPE] BTCUSDT price = 75,458.72 USDT
2026-02-02 06:08:23,247 [INFO] [SCRAPE] BTCUSDT price = 75,479.99 USDT
2026-02-02 06:08:28,649 [INFO] [SCRAPE] BTCUSDT price = 75,481.25 USDT
2026-02-02 06:08:34,060 [INFO] [SCRAPE] BTCUSDT price = 75,508.40 USDT
2026-02-02 06:08:39,477 [INFO] [SCRAPE] BTCUSDT price = 75,515.96 USDT
2026-02-02 06:08:44,895 [INFO] [SCRAPE] BTCUSDT price = 75,506.31 USDT
2026-02-02 06:08:50,306 [INFO] [SCRAPE] BTCUSDT price = 75,493.72 USDT
2026-02-02 06:08:55,722 [INFO] [SCRAPE] BTCUSDT price = 75,519.99 USDT
2026-02-02 06:09:01,196 [INFO] [SCRAPE] BTCUSDT price = 75,490.00 USDT
2026-02-02 06:09:06,614 [INFO] [SCRAPE] BTCUSDT price = 75,525.99 USDT
2026-02-02 06:09:12,022 [INFO] [SCRAPE] BTCUSDT price = 75,444.47 USDT
2026-02-02 06:09:17,431 [INFO] [SCRAPE] BTCUSDT price = 75,476.06 USDT
2026-02-02 06:09:22,841 [INFO] [SCRAPE] BTCUSDT price = 75,542.83 USDT
2026-02-02 06:09:28,255 [INFO] [SCRAPE] BTCUSDT price = 75,600.00 USDT
2026-02-02 06:09:33,834 [INFO] [SCRAPE] BTCUSDT price = 75,620.00 USDT
2026-02-02 06:09:39,242 [INFO] [SCRAPE] BTCUSDT price = 75,586.28 USDT
2026-02-02 06:09:44,651 [INFO] [SCRAPE] BTCUSDT price = 75,560.01 USDT
2026-02-02 06:09:50,062 [INFO] [SCRAPE] BTCUSDT price = 75,564.70 USDT
2026-02-02 06:09:55,473 [INFO] [SCRAPE] BTCUSDT price = 75,609.17 USDT
2026-02-02 06:10:01,017 [INFO] [SCRAPE] BTCUSDT price = 75,593.13 USDT
2026-02-02 06:10:06,438 [INFO] [SCRAPE] BTCUSDT price = 75,619.99 USDT
2026-02-02 06:10:12,034 [INFO] [SCRAPE] BTCUSDT price = 75,605.90 USDT
2026-02-02 06:10:17,460 [INFO] [SCRAPE] BTCUSDT price = 75,602.74 USDT
2026-02-02 06:10:22,963 [INFO] [SCRAPE] BTCUSDT price = 75,602.74 USDT
2026-02-02 06:10:28,382 [INFO] [SCRAPE] BTCUSDT price = 75,607.62 USDT
2026-02-02 06:10:33,801 [INFO] [SCRAPE] BTCUSDT price = 75,613.41 USDT
2026-02-02 06:10:39,214 [INFO] [SCRAPE] BTCUSDT price = 75,554.00 USDT
2026-02-02 06:10:44,640 [INFO] [SCRAPE] BTCUSDT price = 75,472.08 USDT
2026-02-02 06:10:50,064 [INFO] [SCRAPE] BTCUSDT price = 75,462.55 USDT
2026-02-02 06:10:55,469 [INFO] [SCRAPE] BTCUSDT price = 75,451.09 USDT
2026-02-02 06:11:00,969 [INFO] [SCRAPE] BTCUSDT price = 75,478.86 USDT
2026-02-02 06:11:06,397 [INFO] [SCRAPE] BTCUSDT price = 75,486.97 USDT
2026-02-02 06:11:11,927 [INFO] [SCRAPE] BTCUSDT price = 75,531.98 USDT
2026-02-02 06:11:17,346 [INFO] [SCRAPE] BTCUSDT price = 75,519.99 USDT
2026-02-02 06:11:22,889 [INFO] [SCRAPE] BTCUSDT price = 75,516.66 USDT
2026-02-02 06:11:28,321 [INFO] [SCRAPE] BTCUSDT price = 75,522.04 USDT
2026-02-02 06:11:33,742 [INFO] [SCRAPE] BTCUSDT price = 75,523.70 USDT
2026-02-02 06:11:39,152 [INFO] [SCRAPE] BTCUSDT price = 75,507.67 USDT
2026-02-02 06:11:44,555 [INFO] [SCRAPE] BTCUSDT price = 75,489.05 USDT
2026-02-02 06:11:49,976 [INFO] [SCRAPE] BTCUSDT price = 75,485.65 USDT
2026-02-02 06:11:55,384 [INFO] [SCRAPE] BTCUSDT price = 75,515.99 USDT
2026-02-02 06:12:00,826 [INFO] [SCRAPE] BTCUSDT price = 75,531.99 USDT
2026-02-02 06:12:06,238 [INFO] [SCRAPE] BTCUSDT price = 75,545.90 USDT
2026-02-02 06:12:11,659 [INFO] [SCRAPE] BTCUSDT price = 75,548.53 USDT
2026-02-02 06:12:17,075 [INFO] [SCRAPE] BTCUSDT price = 75,619.08 USDT
2026-02-02 06:12:22,674 [INFO] [SCRAPE] BTCUSDT price = 75,591.48 USDT
2026-02-02 06:12:28,169 [INFO] [SCRAPE] BTCUSDT price = 75,544.08 USDT
2026-02-02 06:12:33,667 [INFO] [SCRAPE] BTCUSDT price = 75,519.22 USDT
2026-02-02 06:12:39,093 [INFO] [SCRAPE] BTCUSDT price = 75,520.16 USDT
2026-02-02 06:12:44,507 [INFO] [SCRAPE] BTCUSDT price = 75,524.57 USDT
2026-02-02 06:12:49,948 [INFO] [SCRAPE] BTCUSDT price = 75,507.25 USDT
2026-02-02 06:12:55,367 [INFO] [SCRAPE] BTCUSDT price = 75,508.70 USDT
2026-02-02 06:13:00,918 [INFO] [SCRAPE] BTCUSDT price = 75,448.08 USDT
2026-02-02 06:13:06,342 [INFO] [SCRAPE] BTCUSDT price = 75,438.99 USDT
2026-02-02 06:13:11,766 [INFO] [SCRAPE] BTCUSDT price = 75,434.93 USDT
2026-02-02 06:13:17,183 [INFO] [SCRAPE] BTCUSDT price = 75,438.89 USDT
2026-02-02 06:13:22,604 [INFO] [SCRAPE] BTCUSDT price = 75,423.40 USDT
2026-02-02 06:13:28,089 [INFO] [SCRAPE] BTCUSDT price = 75,445.00 USDT
2026-02-02 06:13:33,701 [INFO] [SCRAPE] BTCUSDT price = 75,431.54 USDT
2026-02-02 06:13:39,302 [INFO] [SCRAPE] BTCUSDT price = 75,431.46 USDT
2026-02-02 06:13:45,093 [INFO] [SCRAPE] BTCUSDT price = 75,442.41 USDT
2026-02-02 06:13:50,607 [INFO] [SCRAPE] BTCUSDT price = 75,479.99 USDT
2026-02-02 06:13:56,198 [INFO] [SCRAPE] BTCUSDT price = 75,541.04 USDT
2026-02-02 06:14:01,644 [INFO] [SCRAPE] BTCUSDT price = 75,584.12 USDT
2026-02-02 06:14:07,055 [INFO] [SCRAPE] BTCUSDT price = 75,615.42 USDT
2026-02-02 06:14:12,639 [INFO] [SCRAPE] BTCUSDT price = 75,615.43 USDT
2026-02-02 06:14:18,169 [INFO] [SCRAPE] BTCUSDT price = 75,626.02 USDT
2026-02-02 06:14:23,590 [INFO] [SCRAPE] BTCUSDT price = 75,646.26 USDT
2026-02-02 06:14:29,000 [INFO] [SCRAPE] BTCUSDT price = 75,658.49 USDT
2026-02-02 06:14:34,427 [INFO] [SCRAPE] BTCUSDT price = 75,635.73 USDT
2026-02-02 06:14:39,927 [INFO] [SCRAPE] BTCUSDT price = 75,639.99 USDT
2026-02-02 06:14:45,564 [INFO] [SCRAPE] BTCUSDT price = 75,662.00 USDT
2026-02-02 06:14:51,036 [INFO] [SCRAPE] BTCUSDT price = 75,661.99 USDT
2026-02-02 06:14:56,447 [INFO] [SCRAPE] BTCUSDT price = 75,647.75 USDT
2026-02-02 06:15:02,754 [INFO] [SCRAPE] BTCUSDT price = 75,640.51 USDT
2026-02-02 06:15:08,168 [INFO] [SCRAPE] BTCUSDT price = 75,637.92 USDT
2026-02-02 06:15:13,578 [INFO] [SCRAPE] BTCUSDT price = 75,615.44 USDT
2026-02-02 06:15:18,986 [INFO] [SCRAPE] BTCUSDT price = 75,619.07 USDT
2026-02-02 06:15:24,391 [INFO] [SCRAPE] BTCUSDT price = 75,605.59 USDT
2026-02-02 06:15:29,816 [INFO] [SCRAPE] BTCUSDT price = 75,603.55 USDT
2026-02-02 06:15:35,239 [INFO] [SCRAPE] BTCUSDT price = 75,580.82 USDT
2026-02-02 06:15:40,822 [INFO] [SCRAPE] BTCUSDT price = 75,661.99 USDT
2026-02-02 06:15:46,415 [INFO] [SCRAPE] BTCUSDT price = 75,708.98 USDT
2026-02-02 06:15:51,834 [INFO] [SCRAPE] BTCUSDT price = 75,718.84 USDT
2026-02-02 06:15:57,257 [INFO] [SCRAPE] BTCUSDT price = 75,718.26 USDT
2026-02-02 06:16:02,703 [INFO] [SCRAPE] BTCUSDT price = 75,746.70 USDT
2026-02-02 06:16:08,149 [INFO] [SCRAPE] BTCUSDT price = 75,776.60 USDT
2026-02-02 06:16:13,751 [INFO] [SCRAPE] BTCUSDT price = 75,800.00 USDT
2026-02-02 06:16:19,174 [INFO] [SCRAPE] BTCUSDT price = 75,736.50 USDT
2026-02-02 06:16:24,586 [INFO] [SCRAPE] BTCUSDT price = 75,771.77 USDT
2026-02-02 06:16:29,996 [INFO] [SCRAPE] BTCUSDT price = 75,771.76 USDT
2026-02-02 06:16:35,582 [INFO] [SCRAPE] BTCUSDT price = 75,812.53 USDT
2026-02-02 06:16:41,283 [INFO] [SCRAPE] BTCUSDT price = 75,850.61 USDT
2026-02-02 06:16:46,698 [INFO] [SCRAPE] BTCUSDT price = 75,820.92 USDT
2026-02-02 06:16:52,191 [INFO] [SCRAPE] BTCUSDT price = 75,912.23 USDT
2026-02-02 06:16:57,605 [INFO] [SCRAPE] BTCUSDT price = 75,992.97 USDT
2026-02-02 06:17:03,149 [INFO] [SCRAPE] BTCUSDT price = 75,969.32 USDT
